MMSI,256735000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
15/02/2019 21:13:01,50.421428,0.529355,12.2,74,74.4,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:13:10,50.421490,0.530260,12.1,74,74.3,0.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:13:21,50.421643,0.531118,12.2,74,74.2,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:13:31,50.421792,0.531963,12.1,74,73.8,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:13:42,50.421968,0.532897,12.3,73,74.1,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:14:03,50.422272,0.534513,12.3,73,73.4,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:14:10,50.422442,0.535363,12.2,73,73,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:14:22,50.422603,0.536208,12.2,72,72.9,0,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:14:33,50.422772,0.537052,12.3,72,72.5,-6.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:15:14,50.423498,0.540500,12.3,73,72,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:15:26,50.423652,0.541248,12.1,74,72.1,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:15:35,50.423813,0.542097,12.2,74,73,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:16:33,50.424750,0.547178,12.1,75,74.3,-0.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:16:48,50.424892,0.548032,12.1,75,74.7,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:17:14,50.425358,0.550677,12.1,75,74.5,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:17:21,50.425487,0.551442,12.1,75,74.7,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:17:34,50.425632,0.552283,12.1,75,74.4,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:17:43,50.425780,0.553143,12.1,75,74.7,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:18:13,50.426240,0.555783,12.1,74,74.3,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:18:21,50.426372,0.556548,12.1,74,74.4,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:18:52,50.426818,0.559002,12.2,74,74.3,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:19:02,50.427005,0.560010,12.1,74,74.1,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:19:20,50.427307,0.561615,12.1,73,73.9,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:19:46,50.427647,0.563388,12.1,73,73.7,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:19:57,50.427775,0.564063,12.2,73,73.5,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:20:32,50.428448,0.567513,12.3,72,72.7,1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:20:45,50.428635,0.568440,12.1,72,72.5,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:20:51,50.428770,0.569120,12.2,72,72.4,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:21:02,50.428985,0.570127,12.1,72,72,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:21:12,50.429162,0.570975,12.2,71,72,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:21:21,50.429328,0.571732,12.2,71,71.5,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:21:31,50.429517,0.572570,12.1,72,71.1,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:21:44,50.429720,0.573495,12.2,73,71.1,6.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:22:13,50.430080,0.575165,12.2,73,71.6,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:22:21,50.430395,0.576753,12.1,74,72.4,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:22:31,50.430555,0.577597,12.1,75,73.1,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:22:42,50.430727,0.578525,12.1,76,73.7,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:23:05,50.431020,0.580233,12,76,75.3,-1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:23:21,50.431437,0.581805,12,75,75.7,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:23:33,50.431430,0.582717,12.1,74,76,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:23:43,50.431587,0.583662,12.1,74,75.4,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:23:52,50.431718,0.584425,12.1,73,74.7,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:24:01,50.431888,0.585353,12.1,73,73.7,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:24:12,50.432048,0.586197,12.1,73,73.2,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:24:20,50.432195,0.586953,12.1,73,72.8,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:24:31,50.432358,0.587795,12.1,73,73.3,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:24:42,50.432538,0.588725,12.1,74,73.4,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:24:50,50.432680,0.589490,12.2,73,73.7,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:25:02,50.432858,0.590417,12.1,73,73.5,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:25:12,50.433020,0.591265,12.1,72,73.5,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:25:20,50.433175,0.592023,12.1,72,73,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:25:32,50.433348,0.592862,12.1,72,72.1,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:25:43,50.433537,0.593787,12.1,73,72,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:25:52,50.433710,0.594625,12.1,74,71.9,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:26:02,50.433878,0.595467,12.1,74,72.7,-0.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:26:12,50.434038,0.596307,12.1,74,73.2,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:26:20,50.434177,0.597065,12.1,74,73.6,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:26:31,50.434337,0.597907,12.1,73,73.6,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:26:42,50.434507,0.598832,12.1,73,73.6,0.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:26:51,50.434665,0.599675,12.1,73,73.5,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:27:01,50.434832,0.600518,12.1,73,73.2,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:27:12,50.435002,0.601355,12.1,73,72.8,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:27:20,50.435163,0.602110,12.2,73,72.1,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:27:31,50.435330,0.602953,12.1,74,72.8,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:27:42,50.435510,0.603885,12.1,74,73.4,-0.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:27:52,50.435667,0.604735,12.1,74,73.5,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:28:01,50.435820,0.605590,12.1,74,74,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:28:12,50.435980,0.606447,12.1,74,73.9,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:28:20,50.436120,0.607217,12.1,74,74.2,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:28:31,50.436278,0.608070,12.1,73,74,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:28:42,50.436452,0.609005,12.1,73,73.8,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:28:53,50.436615,0.609860,12.2,73,73.8,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:29:17,50.436925,0.611480,12.2,72,73,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:29:24,50.437100,0.612323,12.2,72,72.2,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:29:31,50.437278,0.613158,12.1,72,71.5,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:29:46,50.437477,0.614080,12.2,73,71.4,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:29:53,50.437643,0.614917,12.1,73,72,0.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:30:02,50.437807,0.615760,12.2,74,72.7,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:30:10,50.437958,0.616518,12.1,74,73.1,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:30:20,50.438113,0.617367,12.1,75,73.7,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:30:31,50.438268,0.618217,12.1,75,73.8,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:30:40,50.438415,0.619072,12.2,75,74.3,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:30:51,50.438582,0.620005,12.1,75,74.4,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:31:10,50.438982,0.621485,12.1,75,74.9,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:31:20,50.439137,0.622420,12.1,75,75.6,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:31:31,50.439123,0.623312,12.1,75,75.7,-7.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:31:40,50.439270,0.624183,12.2,74,75.6,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:31:52,50.439438,0.625123,12.1,73,74.8,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:32:04,50.439598,0.625967,12.2,74,74.1,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:32:10,50.439740,0.626725,12.1,73,74,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:32:20,50.439907,0.627573,12.1,74,73.3,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:32:31,50.440068,0.628417,12.1,74,73.7,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:32:40,50.440237,0.629260,12.1,74,73,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:32:51,50.440415,0.630193,12.2,74,73.6,2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:33:05,50.440577,0.631037,12.1,74,73.3,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:33:10,50.440713,0.631813,12.2,74,74.7,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:33:31,50.441020,0.633510,12.3,73,74.2,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:33:40,50.441177,0.634348,12.1,72,73.8,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:33:50,50.441342,0.635197,12.3,72,73,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:34:01,50.441532,0.636117,12.1,72,72.1,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:34:20,50.441860,0.637713,12.1,72,72.4,-0.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:34:31,50.442028,0.638557,12.3,72,72.2,0,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:34:40,50.442202,0.639393,12.1,72,72.1,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:34:50,50.442377,0.640247,12.3,73,72,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:34:51,50.442202,0.639393,12.1,72,72.1,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:35:01,50.442562,0.641177,12.2,72,72.7,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:35:31,50.443075,0.643703,12.2,73,72,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:35:50,50.443387,0.645300,12.1,72,72.7,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:36:08,50.443575,0.646225,12.1,72,72.1,-5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:36:15,50.443757,0.647068,12.2,72,71.6,4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:36:22,50.443935,0.647902,12.1,72,71.4,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:36:33,50.444108,0.648748,12.2,72,71.6,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:37:05,50.444642,0.651262,12.2,72,71,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:37:13,50.444820,0.652098,12.1,72,71.4,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:37:23,50.444967,0.652857,12.2,72,71.4,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:37:50,50.445482,0.655300,12.2,72,71.9,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:01,50.445682,0.656305,12.2,72,71.9,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:10,50.445852,0.657067,12.2,71,71.7,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:21,50.446020,0.657903,12.1,71,71.6,-4.5,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:31,50.446200,0.658787,12.3,71,70.9,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:40,50.446412,0.659570,12.1,72,70.4,-0.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:50,50.446560,0.660312,12.2,72,71.1,-0.7,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:38:51,50.446412,0.659570,12.1,72,70.4,-0.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:39:01,50.446790,0.661338,12.1,72,71.6,-3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:39:10,50.446963,0.662103,12.2,72,71.8,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:39:21,50.447188,0.663033,12.1,72,71.2,-2.9,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:39:31,50.447375,0.663873,12.2,72,71.5,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:39:40,50.447538,0.664628,12.2,72,72,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:40:01,50.447910,0.666397,12.2,72,72,1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:40:20,50.448218,0.667908,12.2,72,72.1,5.4,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:40:31,50.448422,0.668910,12.1,71,71.6,0.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:40:50,50.448758,0.670505,12.2,71,71.5,-1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:41:01,50.448977,0.671432,12.3,71,70.9,-1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:41:10,50.449152,0.672190,12.1,71,70.6,3.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:41:20,50.449320,0.672932,12.1,71,69.8,-1.1,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:41:31,50.449548,0.673937,12.2,72,70.5,2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:41:40,50.449680,0.674678,12.1,72,70.9,-2.2,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
15/02/2019 21:41:50,50.449873,0.675515,12.2,72,70.9,1.6,Under way using engine,9580974,ADFINES STAR,9HA2916,131,31,162,21,2,23,7.1,"DORDRECHT,NL",Tanker,N/A
