MMSI,256903000,,,,,,,,,,Length,,,Width,,,,,,
Date and UTC Time,Lat,Lon,SOG,HDG,COG,ROT,Status,IMO Number,Name,Call Sign,Bow,Stern,Overall,Port,Starboard,Overall,Draught,Destination,Vessel Type,Extra Info
14/02/2019 01:41:45,50.211787,-0.577780,12.9,73,74.7,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:42:04,50.212100,-0.575987,12.9,73,74.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:42:24,50.212415,-0.574193,12.9,73,74.4,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:42:35,50.212570,-0.573300,12.8,72,74.7,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:42:45,50.212728,-0.572398,12.9,73,74.3,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:43:04,50.213052,-0.570597,12.8,72,74.4,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:43:15,50.213217,-0.569697,12.9,72,74.7,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:43:24,50.213383,-0.568800,12.9,72,74.4,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:43:35,50.213547,-0.567903,12.9,72,74.6,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:43:45,50.213717,-0.567003,12.9,72,74.2,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:44:15,50.214210,-0.564302,12.9,72,74.6,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:44:45,50.214708,-0.561592,12.9,73,74.2,2.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:45:25,50.215363,-0.557977,12.9,73,74.3,2.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:46:26,50.216312,-0.552615,12.9,72,74.2,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:46:36,50.216460,-0.551725,12.9,72,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:47:05,50.216938,-0.549040,12.8,72,74.3,-1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:47:24,50.217257,-0.547317,12.8,72,74.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:47:36,50.217437,-0.546325,12.9,72,74,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:48:15,50.218082,-0.542732,12.9,72,74.3,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:48:24,50.218227,-0.541930,12.9,73,74.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:48:54,50.218725,-0.539145,12.9,73,74.4,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:49:04,50.218882,-0.538240,12.8,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:49:15,50.219043,-0.537343,12.9,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:49:24,50.219188,-0.536538,12.9,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:49:54,50.219695,-0.533762,12.9,73,74.6,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:50:04,50.219843,-0.532877,12.9,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:50:15,50.219990,-0.531992,12.8,73,74.5,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:50:24,50.220132,-0.531187,12.9,73,74.5,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:50:45,50.220460,-0.529302,12.9,73,74.5,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:50:55,50.220620,-0.528403,12.9,73,74.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:51:04,50.220758,-0.527597,12.9,72,74.5,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:51:16,50.220935,-0.526605,12.9,72,74.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:51:24,50.221075,-0.525797,12.9,72,74.4,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:51:35,50.221237,-0.524902,12.9,72,74.3,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:51:54,50.221572,-0.523022,12.9,72,74.4,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:52:03,50.221725,-0.522207,12.9,72,74.1,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:52:04,50.221572,-0.523022,12.9,72,74.4,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:52:24,50.222073,-0.520322,12.9,73,73.9,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:52:34,50.222218,-0.519513,12.9,73,74.2,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:52:55,50.222562,-0.517635,12.9,73,74.2,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:53:04,50.222703,-0.516827,12.9,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:53:34,50.223182,-0.514115,12.9,73,74.8,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:53:54,50.223518,-0.512225,12.9,74,74.8,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:54:04,50.223652,-0.511413,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:54:34,50.224108,-0.508707,12.9,74,75.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:54:44,50.224277,-0.507715,12.9,74,75.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:54:54,50.224427,-0.506813,12.9,74,75.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:55:04,50.224560,-0.505997,12.9,74,75.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:55:24,50.224867,-0.504105,12.9,74,75.6,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:55:34,50.225012,-0.503207,12.9,74,75.4,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:55:54,50.225312,-0.501408,12.9,73,75.3,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:56:04,50.225450,-0.500598,12.9,73,75.2,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:56:16,50.225602,-0.499697,12.9,73,75.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:56:27,50.225770,-0.498712,12.9,73,75.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:56:35,50.225925,-0.497813,12.9,73,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:56:44,50.226063,-0.497008,12.9,73,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:56:55,50.226228,-0.496020,12.9,73,75.1,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:57:03,50.226367,-0.495207,12.9,73,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:57:13,50.226518,-0.494302,12.9,73,75.1,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:57:25,50.226690,-0.493300,12.9,73,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:57:34,50.226842,-0.492390,12.9,73,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:57:44,50.226982,-0.491573,12.9,73,74.9,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:57:55,50.227153,-0.490577,12.9,73,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:58:03,50.227293,-0.489767,12.9,73,74.9,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:58:25,50.227613,-0.487883,12.9,73,74.8,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:58:35,50.227762,-0.486993,12.9,73,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:58:44,50.227897,-0.486192,12.9,73,74.8,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:58:55,50.228065,-0.485210,12.9,73,75.1,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:59:03,50.228192,-0.484492,12.9,73,75,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:59:13,50.228360,-0.483502,12.9,73,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:59:44,50.228828,-0.480785,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 01:59:55,50.229003,-0.479788,12.9,74,74.9,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:00:44,50.229760,-0.475363,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:00:55,50.229925,-0.474370,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:01:03,50.230047,-0.473645,12.9,74,75.1,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:01:13,50.230215,-0.472648,12.9,74,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:01:25,50.230382,-0.471645,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:01:34,50.230533,-0.470740,12.8,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:01:44,50.230672,-0.469923,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:02:03,50.230962,-0.468203,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:02:13,50.231130,-0.467203,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:02:25,50.231303,-0.466212,12.9,74,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:02:35,50.231455,-0.465305,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:02:43,50.231582,-0.464582,12.9,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:02:55,50.231762,-0.463500,12.9,74,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:03:03,50.231880,-0.462780,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:03:13,50.232045,-0.461792,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:03:24,50.232195,-0.460895,12.9,74,74.9,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:03:34,50.232358,-0.459908,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:03:43,50.232478,-0.459192,12.9,74,75,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:03:55,50.232658,-0.458108,12.9,74,75.3,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:04:03,50.232785,-0.457385,12.9,74,75,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:04:13,50.232953,-0.456388,12.9,74,75.2,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:04:24,50.233115,-0.455483,12.9,74,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:04:34,50.233283,-0.454487,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:04:43,50.233405,-0.453758,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:04:55,50.233592,-0.452670,12.9,74,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:05:03,50.233713,-0.451947,12.9,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:05:23,50.234037,-0.450058,12.9,74,75.2,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:05:34,50.234207,-0.449068,12.9,74,75,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:06:03,50.234640,-0.446547,12.9,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:06:23,50.234965,-0.444647,12.9,74,74.8,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:06:35,50.235138,-0.443650,12.9,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:06:45,50.235278,-0.442832,12.9,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:06:56,50.235453,-0.441835,12.9,74,74.8,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:07:04,50.235607,-0.440930,12.9,74,75,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:07:23,50.235898,-0.439225,12.9,74,75,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:07:34,50.236072,-0.438240,12.9,74,74.8,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:07:44,50.236208,-0.437425,12.9,74,75.2,-0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:07:55,50.236378,-0.436433,12.9,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:08:04,50.236530,-0.435528,12.9,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:08:23,50.236827,-0.433812,12.9,74,74.9,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:08:55,50.237312,-0.431023,12.8,73,74.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:09:05,50.237468,-0.430128,12.9,73,74.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:09:13,50.237612,-0.429322,12.9,73,74.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:09:23,50.237765,-0.428428,12.9,74,74.7,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:09:44,50.238078,-0.426642,12.9,74,74.7,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:09:55,50.238252,-0.425657,12.9,74,74.8,1.6,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:10:04,50.238407,-0.424760,12.8,74,74.9,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:10:14,50.238563,-0.423862,12.8,74,74.6,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:10:24,50.238698,-0.423053,12.8,74,75,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:10:33,50.238837,-0.422247,12.9,74,75,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:10:44,50.239005,-0.421260,12.8,74,75.1,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:10:55,50.239173,-0.420270,12.9,74,75,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:11:03,50.239295,-0.419555,12.8,74,74.9,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:11:14,50.239480,-0.418478,12.8,73,75.1,-0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:11:44,50.239933,-0.415872,12.8,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:11:55,50.240110,-0.414878,12.8,73,74.6,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:12:03,50.240238,-0.414157,12.8,73,74.7,-1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:12:15,50.240433,-0.413077,12.8,73,74.4,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:12:24,50.240580,-0.412268,12.8,73,74.6,-0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:12:33,50.240728,-0.411460,12.8,73,74.3,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:12:44,50.240908,-0.410478,12.8,73,74.5,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:12:55,50.241083,-0.409493,12.8,73,74.5,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:13:03,50.241213,-0.408777,12.8,73,74.4,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:13:14,50.241405,-0.407702,12.8,73,74.4,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:13:24,50.241550,-0.406895,12.8,73,74.4,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:13:33,50.241692,-0.406088,12.8,74,74.3,0.4,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:13:44,50.241870,-0.405102,12.8,74,74.4,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:13:54,50.242028,-0.404203,12.8,74,74.5,0.2,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:14:03,50.242172,-0.403393,12.8,74,74.4,0,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:14:14,50.242360,-0.402313,12.8,74,74.4,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:14:24,50.242503,-0.401505,12.8,74,74.5,0.7,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
14/02/2019 02:14:33,50.242648,-0.400697,12.8,74,74.5,1.1,Under way using engine,9693068,ABLIANI,9HA4031,205,45,250,16,28,44,13.8,SHELLHAVEN,Tanker,N/A
